Ticker,Current,Predicted,Ratio
6619.T,253.0,334.59190683247687,0.3224976554643355
4169.T,311.0,402.9350066187511,0.29561095375804225
9553.T,325.0,401.87056026528546,0.23652480081626304
4565.T,933.0,1133.8856609025156,0.21531153365757305
7359.T,253.0,305.05055374321756,0.2057334140048126
7063.T,222.0,264.49386008769784,0.19141378417881905
4381.T,439.0,521.2836967134936,0.18743438886900576
6615.T,287.0,334.12197840998135,0.16418807808355873
6191.T,949.0,1100.8389647804652,0.15999890914696024
8938.T,649.0,751.9119784026719,0.1585700745803882
6094.T,514.0,595.4560949971328,0.15847489299053086
4075.T,634.0,732.690277191221,0.15566289777795106
3904.T,416.0,479.88869227914256,0.15357858720947726
4880.T,657.0,757.5096372239052,0.15298270505921652
7080.T,604.0,687.9397838419336,0.13897315205618144
4080.T,451.0,510.0828489885089,0.13100409975279126
4736.T,704.0,795.7456998271423,0.13032059634537263
3744.T,342.0,386.0012078150615,0.12865850238322074
5025.T,616.0,693.0507601371029,0.12508240281997218
7036.T,806.0,906.2386572958859,0.12436557977157059
